"select distinct beforegroup.fbar, sum(beforegroup.famount) as amount
from (select distinct finalsum.fbar, finalsum.fdrinker,
		case
			when (exists (select bar, drinker from frequents where finalsum.fbar = frequents.bar and finalsum.fdrinker = frequents.drinker)) 
				then fsum * (select times_a_week from frequents where finalsum.fbar = frequents.bar and finalsum.fdrinker = frequents.drinker)
			else 0
		end as famount
	from
		(select fbar, fdrinker, 0 as fsum
		from
			(select distinct bar.name as fbar, drinker.name as fdrinker
			from bar, drinker
			except
			(select distinct bar, drinker
			from (select bar, drinker, likes.beer, price
					from serves, likes
					where serves.beer = likes.beer) as sum1
			group by bar, drinker
			order by bar)) as coy
		union
		(select distinct bar, drinker, sum(price) as sum
		from (select bar, drinker, likes.beer, price
				from serves, likes
				where serves.beer = likes.beer) as sum1
		group by bar, drinker
		order by bar)) as finalsum
	group by finalsum.fbar, finalsum.fdrinker, finalsum.fsum
	order by famount desc, finalsum.fbar) as beforegroup
group by beforegroup.fbar
order by amount desc, beforegroup.fbar;

--        fbar       | amount 
-- ------------------+--------
--  James Joyce Pub  |  40.75
--  Satisfaction     |  31.00
--  Down Under Pub   |  16.00
--  Talk of the Town |  14.10
--  The Edge         |   8.25
-- (5 rows)

---separate steps----

-- select fbar, fdrinker, 0 as fsum
-- from
-- 	(select distinct bar.name as fbar, drinker.name as fdrinker
-- 	from bar, drinker
-- 	except
-- 	(select distinct bar, drinker
-- 	from (select bar, drinker, likes.beer, price
-- 			from serves, likes
-- 			where serves.beer = likes.beer) as sum1
-- 	group by bar, drinker
-- 	order by bar)) as coy
-- union
-- (select distinct bar, drinker, sum(price) as sum
-- from (select bar, drinker, likes.beer, price
-- 		from serves, likes
-- 		where serves.beer = likes.beer) as sum1
-- group by bar, drinker
-- order by bar);

--        fbar       | fdrinker |  sum  
-- ------------------+----------+-------
--  Down Under Pub   | Amy      |  5.75
--  Down Under Pub   | Ben      |  5.00
--  Down Under Pub   | Coy      |     0
--  Down Under Pub   | Dan      |  8.00
--  Down Under Pub   | Eve      |  5.75
--  James Joyce Pub  | Amy      |  6.25
--  James Joyce Pub  | Ben      |  3.00
--  James Joyce Pub  | Coy      |  3.00
--  James Joyce Pub  | Dan      | 12.75
--  James Joyce Pub  | Eve      |  6.25
--  Satisfaction     | Amy      |  5.50
--  Satisfaction     | Ben      |  5.00
--  Satisfaction     | Coy      |  2.75
--  Satisfaction     | Dan      | 10.50
--  Satisfaction     | Eve      |  5.50
--  Talk of the Town | Amy      |  2.50
--  Talk of the Town | Ben      |  4.70
--  Talk of the Town | Coy      |     0
--  Talk of the Town | Dan      |  4.70
--  Talk of the Town | Eve      |  2.50
--  The Edge         | Amy      |  5.75
--  The Edge         | Ben      |  5.25
--  The Edge         | Coy      |     0
--  The Edge         | Dan      |  8.25
--  The Edge         | Eve      |  5.75
--  [25 rows]


-- -- select distinct finalsum.fbar, finalsum.fdrinker,
-- -- 	case
-- -- 		when (exists (select bar, drinker from frequents where finalsum.fbar = frequents.bar and finalsum.fdrinker = frequents.drinker)) then times_a_week * fsum
-- -- 		else 0
-- -- 	end as amount
-- -- from frequents natural join
-- -- 	(select fbar, fdrinker, 0 as fsum
-- -- 	from
-- -- 		(select distinct bar.name as fbar, drinker.name as fdrinker
-- -- 		from bar, drinker
-- -- 		except
-- -- 		(select distinct bar, drinker
-- -- 		from (select bar, drinker, likes.beer, price
-- -- 				from serves, likes
-- -- 				where serves.beer = likes.beer) as sum1
-- -- 		group by bar, drinker
-- -- 		order by bar)) as coy
-- -- 	union
-- -- 	(select distinct bar, drinker, sum(price) as sum
-- -- 	from (select bar, drinker, likes.beer, price
-- -- 			from serves, likes
-- -- 			where serves.beer = likes.beer) as sum1
-- -- 	group by bar, drinker
-- -- 	order by bar)) as finalsum
-- -- -- where frequents.bar = finalsum.fbar and frequents.drinker = finalsum.fdrinker
-- -- group by finalsum.fbar, finalsum.fdrinker, times_a_week, finalsum.fsum
-- -- order by amount desc, finalsum.fbar;

-- --        bar        | drinker | amount 
-- -- ------------------+---------+--------
-- --  Satisfaction     | Dan     |  21.00
-- --  Down Under Pub   | Dan     |  16.00
-- --  James Joyce Pub  | Dan     |  12.75
-- --  James Joyce Pub  | Amy     |  12.50
-- --  James Joyce Pub  | Eve     |  12.50
-- --  Satisfaction     | Ben     |  10.00
-- --  Talk of the Town | Dan     |   9.40
-- --  The Edge         | Dan     |   8.25
-- --  Talk of the Town | Ben     |   4.70
-- --  James Joyce Pub  | Ben     |   3.00
-- --  [10 rows]


-- -- select fbar, fdrinker
-- -- from
-- -- 	(select distinct bar.name as fbar, drinker.name as fdrinker
-- -- 	from bar, drinker
-- -- 	except
-- -- 	(select distinct bar, drinker
-- -- 	from (select bar, drinker, likes.beer, price
-- -- 			from serves, likes
-- -- 			where serves.beer = likes.beer) as sum1
-- -- 	group by bar, drinker
-- -- 	order by bar)) as coy
-- -- 	union
-- -- 	(select distinct bar, drinker
-- -- 	from (select bar, drinker, likes.beer, price
-- -- 			from serves, likes
-- -- 			where serves.beer = likes.beer) as sum1
-- -- 	group by bar, drinker
-- -- 	order by bar)
-- -- except
-- -- select distinct bar, drinker from frequents;

-- --        fbar       | fdrinker 
-- -- ------------------+----------
-- --  Down Under Pub   | Amy
-- --  Down Under Pub   | Ben
-- --  Down Under Pub   | Eve
-- --  James Joyce Pub  | Coy
-- --  Satisfaction     | Amy
-- --  Satisfaction     | Coy
-- --  Satisfaction     | Eve
-- --  Talk of the Town | Amy
-- --  Talk of the Town | Coy
-- --  Talk of the Town | Eve
-- --  The Edge         | Amy
-- --  The Edge         | Ben
-- --  The Edge         | Eve
-- -- (13 rows)



-- select distinct finalsum.fbar, finalsum.fdrinker,
-- 	case
-- 		when (exists (select bar, drinker from frequents where finalsum.fbar = frequents.bar and finalsum.fdrinker = frequents.drinker)) 
-- 			then fsum * (select times_a_week from frequents where finalsum.fbar = frequents.bar and finalsum.fdrinker = frequents.drinker)
-- 		else 0
-- 	end as famount
-- from
-- 	(select fbar, fdrinker, 0 as fsum
-- 	from
-- 		(select distinct bar.name as fbar, drinker.name as fdrinker
-- 		from bar, drinker
-- 		except
-- 		(select distinct bar, drinker
-- 		from (select bar, drinker, likes.beer, price
-- 				from serves, likes
-- 				where serves.beer = likes.beer) as sum1
-- 		group by bar, drinker
-- 		order by bar)) as coy
-- 	union
-- 	(select distinct bar, drinker, sum(price) as sum
-- 	from (select bar, drinker, likes.beer, price
-- 			from serves, likes
-- 			where serves.beer = likes.beer) as sum1
-- 	group by bar, drinker
-- 	order by bar)) as finalsum
-- -- where frequents.bar = finalsum.fbar and frequents.drinker = finalsum.fdrinker
-- group by finalsum.fbar, finalsum.fdrinker, finalsum.fsum
-- order by famount desc, finalsum.fbar;

--        fbar       | fdrinker | amount 
-- ------------------+----------+--------
--  Satisfaction     | Dan      |  21.00
--  Down Under Pub   | Dan      |  16.00
--  James Joyce Pub  | Dan      |  12.75
--  James Joyce Pub  | Amy      |  12.50
--  James Joyce Pub  | Eve      |  12.50
--  Satisfaction     | Ben      |  10.00
--  Talk of the Town | Dan      |   9.40
--  The Edge         | Dan      |   8.25
--  Talk of the Town | Ben      |   4.70
--  James Joyce Pub  | Ben      |   3.00
--  Down Under Pub   | Amy      |      0
--  Down Under Pub   | Ben      |      0
--  Down Under Pub   | Coy      |      0
--  Down Under Pub   | Eve      |      0
--  James Joyce Pub  | Coy      |      0
--  Satisfaction     | Amy      |      0
--  Satisfaction     | Coy      |      0
--  Satisfaction     | Eve      |      0
--  Talk of the Town | Amy      |      0
--  Talk of the Town | Coy      |      0
--  Talk of the Town | Eve      |      0
--  The Edge         | Amy      |      0
--  The Edge         | Ben      |      0
--  The Edge         | Coy      |      0
--  The Edge         | Eve      |      0
--  [25 rows]


","{""failed"":true,""errorMsg"":""Parsing error at line 21, column 48. Query syntax may be incorrect""}
"
"with profitbars(bar, drinker, times_a_week, beer, price) as (select *
from (frequents natural join serves) fs
where exists (select drinker, beer from likes where fs.drinker = drinker and beer = fs.beer)),
actualprofits(bar, price) as (select bar, sum(times_a_week * price) as price from profitbars as b group by bar),
un(bar, price) as ((select bar, price from actualprofits as u)
union all
(select bar, 0 as price from (select name as bar from bar) as b))

select * from un u
  where not exists (select * from un where bar = u.bar and price > u.price) order by price desc, bar asc;
","{""failed"":true,""errorMsg"":""Parsing error at line 2, column 7. Query syntax may be incorrect""}
"
"SELECT bar, SUM(amt) amt FROM ((SELECT DISTINCT bar, SUM(price * times_a_week) amt FROM serves NATURAL JOIN likes NATURAL JOIN frequents GROUP BY bar) UNION (SELECT name, 0 FROM bar)) a2 GROUP BY bar ORDER BY amt DESC, bar;","{""failed"":true,""errorMsg"":""From line 1, column 147 to line 1, column 149: Column 'BAR' is ambiguous""}
"
"--CREATE VIEW Rev AS (SELECT c.bar AS bar, c.times_a_week AS times_a_week, c.price AS price FROM (SELECT * FROM (SELECT * FROM frequents NATURAL JOIN likes) AS a, (SELECT serves.bar AS bar2, serves.beer AS beer2, serves.price AS price FROM serves) AS b WHERE a.bar=b.bar2 AND a.beer=b.beer2) AS c);

--(SELECT z.bar AS bar, z.sum AS amount FROM (SELECT bar, SUM(amount) FROM (SELECT bar, price*times_a_week AS amount FROM Rev) AS foo GROUP BY bar ORDER BY sum DESC, bar) AS z) UNION (SELECT d.name AS bar, 0 AS amount FROM ((SELECT name FROM bar) EXCEPT (SELECT bar FROM (SELECT * FROM (SELECT z.bar AS bar, z.sum AS amount FROM (SELECT bar, SUM(amount) FROM (SELECT bar, price*times_a_week AS amount FROM Rev) AS foo GROUP BY bar ORDER BY sum DESC, bar) AS z) AS foo WHERE foo.amount>-1) AS foof)) AS d ORDER BY bar);

--(SELECT z.bar AS bar, z.sum AS amount FROM (SELECT bar, SUM(amount) FROM (SELECT bar, price*times_a_week AS amount FROM ((SELECT c.bar AS bar, c.times_a_week AS times_a_week, c.price AS price FROM (SELECT * FROM (SELECT * FROM frequents NATURAL JOIN likes) AS a, (SELECT serves.bar AS bar2, serves.beer AS beer2, serves.price AS price FROM serves) AS b WHERE a.bar=b.bar2 AND a.beer=b.beer2) AS c) AS foofofofo)) AS foo GROUP BY bar ORDER BY sum DESC, bar) AS z) UNION (SELECT d.name AS bar, 0 AS amount FROM ((SELECT name FROM bar) EXCEPT (SELECT bar FROM (SELECT * FROM (SELECT z.bar AS bar, z.sum AS amount FROM (SELECT bar, SUM(amount) FROM (SELECT bar, price*times_a_week AS amount FROM ((SELECT c.bar AS bar, c.times_a_week AS times_a_week, c.price AS price FROM (SELECT * FROM (SELECT * FROM frequents NATURAL JOIN likes) AS a, (SELECT serves.bar AS bar2, serves.beer AS beer2, serves.price AS price FROM serves) AS b WHERE a.bar=b.bar2 AND a.beer=b.beer2) AS c) AS foofofofo)) AS foo GROUP BY bar ORDER BY sum DESC, bar) AS z) AS foo WHERE foo.amount>-1) AS foof)) AS d ORDER BY bar);

/*
The three tables we need are: frequents, likes, and serves

1) First, we need to join frequents and likes based on drinker. 
	Then, we will have a table with columns {drinker, bar, times_a_week, beer}. Let's call this a
2) Second, we take a and cross it with serves (where we rename the columns in serves to be {bar2, beer2, price}).
	This will result in a table with columns {drinker, bar, times_a_week, beer, bar2, beer2, price}
3) Third, we will select tuples where bar=bar2 and beer=beer2
4) Fourth, we will add a column to the table called ""amount"" which will simply be times_a_week * price
	This will result in a table w/ schema {drinker, bar, times_a_week, beer, bar2, beer2, price, amount}
5) From this table, all we care about is the bar and it's amount. So, we will only select bar and amount.
	This will give us a table with schema {bar, amount}
6) Now, it's possible that some bars are expected to have 0 amount. To account for this, we need to join this
	current table with the names of bars in the bar table. Bars that do not have a amount will now be in the table and 
	have an expected amount of NULL
7) We need to convert all NULLs to 0s
8) We need to now sort in descending order, then in case of ties alphabetically. This should complete the problem!
*/

--(SELECT c.bar AS bar, c.times_a_week AS times_a_week, c.price AS price FROM (SELECT * FROM (SELECT * FROM frequents NATURAL JOIN likes) AS a, (SELECT serves.bar AS bar2, serves.beer AS beer2, serves.price AS price FROM serves) AS b WHERE a.bar=b.bar2 AND a.beer=b.beer2) AS c) AS fooo


(SELECT z.bar AS bar, z.sum AS amount FROM (SELECT bar, SUM(amount) FROM (SELECT fooo.bar, fooo.price*fooo.times_a_week AS amount FROM (SELECT c.bar AS bar, c.times_a_week AS times_a_week, c.price AS price FROM (SELECT * FROM (SELECT * FROM frequents NATURAL JOIN likes) AS a, (SELECT serves.bar AS bar2, serves.beer AS beer2, serves.price AS price FROM serves) AS b WHERE a.bar=b.bar2 AND a.beer=b.beer2) AS c) AS fooo) AS foo GROUP BY bar ORDER BY sum DESC, bar) AS z) UNION (SELECT d.name AS bar, 0 AS amount FROM ((SELECT name FROM bar) EXCEPT (SELECT bar FROM (SELECT * FROM (SELECT z.bar AS bar, z.sum AS amount FROM (SELECT bar, SUM(amount) FROM (SELECT fooo.bar, fooo.price*fooo.times_a_week AS amount FROM (SELECT c.bar AS bar, c.times_a_week AS times_a_week, c.price AS price FROM (SELECT * FROM (SELECT * FROM frequents NATURAL JOIN likes) AS a, (SELECT serves.bar AS bar2, serves.beer AS beer2, serves.price AS price FROM serves) AS b WHERE a.bar=b.bar2 AND a.beer=b.beer2) AS c) AS fooo) AS foo GROUP BY bar ORDER BY sum DESC, bar) AS z) AS foo WHERE foo.amount>-1) AS foof)) AS d ORDER BY bar) ORDER BY amount DESC, bar;","{""failed"":true,""errorMsg"":""Parsing error at line 29, column 24. Query syntax may be incorrect""}
"
"SELECT bar, SUM(subtotal) AS amount 
FROM 
	(
		SELECT Serves.bar, Likes.drinker, Serves.beer, 
			CASE 
				WHEN times_a_week IS NOT NULL THEN (price * times_a_week) 
				ELSE 0 
			END 
			AS subtotal 
		FROM Serves LEFT OUTER JOIN (Frequents JOIN Likes ON Frequents.drinker = Likes.drinker) ON Serves.beer = Likes.beer AND Serves.bar = Frequents.bar
	) 
	AS T 
GROUP BY bar 
ORDER BY amount DESC, bar;
","{""failed"":true,""errorMsg"":""Parsing error at line 10, column 32. Query syntax may be incorrect""}
"
"

SELECT c.bar, c.amount FROM
	(SELECT b.bar, SUM(b.times_a_week) as amount FROM
		(SELECT name as bar, 0 as times_a_week FROM bar
			UNION
		SELECT a.bar, SUM(a.times_a_week*a.price) FROM
			(SELECT frequents.bar, serves.price, frequents.times_a_week FROM serves, likes, frequents
				WHERE serves.beer=likes.beer AND frequents.bar=serves.bar AND likes.drinker= frequents.drinker) a
			GROUP BY a.bar) b
			GROUP BY b.bar) c
		ORDER BY c.amount DESC, c.bar ASC;
	

","{""failed"":true}
"
"


select * from (select name, coalesce (sum,0) as total from (select name, sum from bar b left outer join (select bar, sum(money) from 
(select bar,drinker,price*times_a_week as money from 
(select * from likes natural join 
(select * from serves natural join frequents)
 as sub2) 
 as sub3) 
 as sub4 group by bar) 
as sub5 on sub5
.bar = b.name) as sub1) as final_sub order by total desc, name;

/* worked with Riley  Hockett */ 

","{""failed"":true,""errorMsg"":""Parsing error at line 4, column 39. Query syntax may be incorrect""}
"
"WITH p(bar, amount) AS
	(SELECT bar, times_a_week*price AS amount
	FROM frequents NATURAL JOIN serves NATURAL JOIN likes),
profits(bar,amount) AS
	(SELECT bar, SUM(amount) AS amount FROM p GROUP BY bar),
b(bar) AS
	(SELECT name AS bar FROM bar)

SELECT b.bar, CASE
	WHEN amount IS NULL THEN 0
	ELSE amount
	END

	FROM b LEFT OUTER JOIN profits
		ON b.bar = profits.bar
	ORDER BY amount DESC, bar;
","{""failed"":true,""errorMsg"":""From line 2, column 10 to line 2, column 12: Column 'BAR' is ambiguous""}
"
"WITH foo1 AS (SELECT DISTINCT name bar from Bar)
, foo2 AS (SELECT f.bar, SUM(s.price * f.times_a_week) amount
FROM Frequents f, Serves s, Likes l
WHERE f.bar = s.bar AND s.beer = l.beer AND f.drinker = l.drinker
GROUP BY f.bar)
SELECT DISTINCT bar, COALESCE(amount, 0) amount
FROM foo1 NATURAL LEFT OUTER JOIN foo2
ORDER BY amount DESC, bar ASC;","{""failed"":true,""errorMsg"":""From line 6, column 17 to line 6, column 19: Column 'BAR' is ambiguous""}
"
"SELECT bar, SUM(total) AS total2 FROM ((SELECT serves.bar, serves.price * frequents.times_a_week AS total FROM likes, serves, frequents WHERE likes.drinker=frequents.drinker AND serves.bar=frequents.bar AND likes.beer=serves.beer) UNION ALL (SELECT name, 0 FROM bar)) AS t1 GROUP BY bar ORDER BY total2 DESC, bar;","{""failed"":true}
"
"select * from (select answer.bar, sum(answer.sum) from ((select distinct bar, 0 as sum from serves) union (select ans.bar, sum(ans.times_a_week*ans.price) from (frequents natural join likes natural join serves) ans group by bar)) answer group by answer.bar) final order by final.sum desc, final.bar;","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 45. Query syntax may be incorrect""}
"
"SELECT info.name, SUM(info.case)
FROM (SELECT bar.name, 
		CASE WHEN (likes.beer=serves.beer AND likes.drinker=frequents.drinker AND frequents.bar=serves.bar) THEN serves.price * frequents.times_a_week 
		ELSE '0'
		END
	FROM frequents,likes,serves, bar
	WHERE bar.name=serves.bar AND frequents.drinker=likes.drinker) AS info
GROUP BY info.name
ORDER BY SUM(info.case) DESC, info.name;

","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 27. Query syntax may be incorrect""}
"
"SELECT bar,sum FROM ((SELECT bar, SUM(money) FROM (SELECT bar, times_a_week*price AS money FROM (SELECT frequents.bar,frequents.drinker,frequents.times_a_week,serves.beer,serves.price FROM serves,likes,frequents WHERE frequents.bar = serves.bar AND likes.beer = serves.beer AND frequents.drinker = likes.drinker) as subTable) AS sub GROUP BY bar )UNION (SELECT bar, 0.0 FROM ((SELECT name AS bar FROM bar)EXCEPT(SELECT bar FROM (SELECT bar, SUM(money) FROM (SELECT bar, times_a_week*price AS money FROM (SELECT frequents.bar,frequents.drinker,frequents.times_a_week,serves.beer,serves.price FROM serves,likes,frequents WHERE frequents.bar = serves.bar AND likes.beer = serves.beer AND frequents.drinker = likes.drinker) as subTable) AS sub GROUP BY bar)AS T)) AS GIT))as G ORDER BY sum DESC,bar;

","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 12. Query syntax may be incorrect""}
"
"SELECT serves.bar, SUM(price*times_a_week) AS amount
 	FROM serves, frequents, likes
 	WHERE serves.bar = frequents.bar AND likes.beer = serves.beer
 	GROUP BY serves.bar
	ORDER BY amount DESC;","{""failed"":true}
"
"with allsum as (
	select frequents.bar, sum(times_a_week*price) 
	from frequents join serves 
	on frequents.bar=serves.bar 
	join likes on likes.beer=serves.beer and likes.drinker=frequents.drinker 
	group by frequents.bar) 
select bar, 0 as sum 
from (
	select name as bar 
	from bar 
	except 
	select bar 
	from allsum
	) as t 
union select * from allsum 
order by sum desc, bar asc;","{""failed"":true,""errorMsg"":""Parsing error at line 7, column 18. Query syntax may be incorrect""}
"
"--Get all bar, amount pairs where amount > 0
((SELECT bar, SUM(earnings) AS amount
FROM (SELECT Frequents.drinker, Frequents.bar, Likes.beer, Serves.price*Frequents.times_a_week AS earnings
FROM Frequents, Likes, Serves
WHERE Frequents.drinker=Likes.drinker
AND Frequents.bar=Serves.bar
AND Likes.beer=Serves.beer) AS M --M contains tuples of how much a drinker spends at a bar for a certain drink per week
GROUP BY bar)
--Add bars with 0 as their sum, which is all bars not in the above query
UNION
(SELECT name AS bar, 0 AS amount
FROM Bar
WHERE name NOT IN (SELECT Frequents.bar
FROM Frequents, Likes, Serves
WHERE Frequents.drinker=Likes.drinker
AND Frequents.bar=Serves.bar
AND Likes.beer=Serves.beer)))
ORDER BY amount DESC, bar;","{""failed"":true}
"
"WITH earnings(bar,amount) AS 
(SELECT f.bar,times_a_week*price FROM frequents f, serves s, likes l 
	WHERE(f.bar = s.bar AND f.drinker = l.drinker AND l.beer = s.beer))

SELECT bar,SUM(amount) total FROM earnings GROUP BY bar

UNION SELECT name,0.00 AS total FROM 
(SELECT name FROM bar EXCEPT SELECT bar FROM earnings) AS badbeer ORDER BY total DESC, bar ASC;","{""failed"":true}
"
"WITH entry AS (
  SELECT f.bar, f.drinker, f.times_a_week, s.beer, s.price
  FROM frequents f, likes l, serves s
  WHERE f.drinker = l.drinker AND f.bar = s.bar AND s.beer = l.beer
)

(SELECT bar, sum(times_a_week * price)
 FROM entry
 GROUP BY bar)
UNION
(SELECT name, 0
 FROM (
   (SELECT name FROM bar)
   EXCEPT
   (SELECT bar FROM entry)
 ) nosale)
ORDER BY sum DESC, bar;
","{""failed"":true,""errorMsg"":""Parsing error at line 17, column 10. Query syntax may be incorrect""}
"
"SELECT b.name, SUM(s.price * f.times_a_week) FROM Bar AS b, Serves AS s, Frequents As f WHERE s.beer IN (SELECT l.beer FROM Likes AS l WHERE l.drinker IN (SELECT f.drinker WHERE f.bar = s.bar AND f.bar = b.name)) GROUP BY b.name UNION SELECT b.name, 0 FROM Bar AS b WHERE NOT EXISTS (SELECT s.beer FROM Serves AS s WHERE NOT EXISTS (SELECT 1.beer FROM Likes AS l WHERE l.drinker IN (SELECT drinker FROM Frequents WHERE bar=b.name AND s.bar=b.name AND s.beer = l.beer))) ORDER BY 2 DESC,1 ASC;
","{""failed"":true,""errorMsg"":""Parsing error at line 1, column 173. Query syntax may be incorrect""}
"
